5,-2,4
180,-176,3
-171,-185,0
-184,-188,0
176,174,2
180,-163,3
3,199,5
176,175,2
2,-1,4
-171,-186,0
0,-6,4
166,190,2
-158,-183,0
-5,200,5
-165,-180,0
-3,212,5
180,-192,3
178,168,2
-181,179,1
177,-181,3
179,166,2
183,175,2
-177,-185,0
-180,176,1
181,-184,3
-180,173,1
-190,-178,0
174,-183,3
-158,-183,0
171,182,2
-179,174,1
175,182,2
-177,-180,0
-179,-178,0
-193,-184,0
-191,-179,0
-10,202,5
-177,177,1
-170,-178,0
-176,186,1
1,198,5
185,-170,3
-181,-184,0
0,203,5
1,198,5
178,163,2
-174,183,1
178,174,2
2,-7,4
-164,-188,0
-179,-180,0
-3,-7,4
5,7,4
3,1,4
3,205,5
0,195,5
177,-182,3
174,180,2
179,-193,3
180,-183,3
185,206,2
0,202,5
-5,7,4
-298,6,4
-182,186,1
-6,198,5
181,176,2
-5,199,5
-152,-184,0
176,-173,3
175,-190,3
182,-196,3
182,-185,3
-6,190,5
-172,-183,0
-1,2,4
1,200,5
-13,198,5
-3,-8,4
-180,183,1
-1,8,4
188,-194,3
172,-181,3
-180,-181,0
8,-11,4
182,171,2
-7,200,5
1,200,5
-177,180,1
184,175,2
1,-3,4
171,176,2
177,181,2
-190,-175,0
-12,0,4
0,1,4
-7,3,4
-187,176,1
-178,182,1
-3,203,5
0,199,5
3,4,4
180,-179,3
-163,-174,0
-190,-183,0
-179,-182,0
-174,-176,0
185,176,2
-179,181,1
-190,-176,0
170,-180,3
7,-2,4
-6,2,4
-192,-173,0
-2,0,4
-191,181,1
-169,-188,0
1,5,4
1,3,4
171,-179,3
-177,176,1
184,-166,3
172,174,2
-178,-181,0
-183,180,1
3,208,5
178,-200,3
2,197,5
1,199,5
0,-11,4
2,197,5
-178,-179,0
175,-173,3
164,186,2
180,176,2
181,164,2
-173,-182,0
3,196,5
-191,175,1
185,171,2
-1,4,4
-185,180,1
-187,193,1
175,-185,3
1,201,5
-182,179,1
174,181,2
173,178,2
181,188,2
4,194,5
-177,-181,0
-2,1,4
6,195,5
-173,178,1
183,-188,3
182,173,2
-201,-187,0
179,-162,3
178,174,2
188,-197,3
3,199,5
-176,-190,0
180,172,2
-3,198,5
2,200,5
-181,179,1
-1,193,5
5,197,5
-176,176,1
2,-7,4
10,2,4
-181,173,1
2,0,4
-7,-6,4
174,-180,3
-193,175,1
179,186,2
-174,175,1
2,207,5
-176,187,1
-177,184,1
180,-169,3
175,-196,3
-182,179,1
4,8,4
-4,5,4
0,1,4
-181,-189,0
-179,181,1
187,-168,3
2,208,5
2,205,5
-174,-178,0
-173,-178,0
10,204,5
179,159,2
8,0,4
-178,176,1
173,192,2
-183,-184,0
-189,-184,0
6,2,4
-178,-187,0
-178,-175,0
174,-190,3
185,161,2
-174,178,1
3,199,5
-10,206,5
-166,-176,0
181,-185,3
-182,184,1
-10,201,5
-173,-186,0
181,-174,3
12,-5,4
-181,177,1
-176,-181,0
-189,174,1
187,171,2
-178,-178,0
-195,-180,0
1,198,5
4,0,4
-1,1,4
-5,192,5
0,-10,4
-2,198,5
2,-3,4
10,-3,4
181,175,2
-174,179,1
-181,177,1
6,203,5
177,-173,3
-183,183,1
184,191,2
188,190,2
-182,-195,0
-187,185,1
180,192,2
-1,2,4
-166,-183,0
177,-174,3
178,-172,3
179,184,2
3,-7,4
-177,181,1
176,-168,3
5,203,5
174,-183,3
195,179,2
174,186,2
-1,-3,4
-2,2,4
0,-3,4
6,199,5
2,-1,4
5,201,5
-172,-180,0
1,195,5
184,-178,3
-178,177,1
6,-3,4
174,-173,3
9,-2,4
-2,206,5
-3,205,5
-3,196,5
175,174,2
-5,-2,4
-3,10,4
-2,196,5
193,177,2
4,1,4
5,-15,4
183,-164,3
182,183,2
-180,179,1
-171,-173,0
-175,-175,0
-4,199,5
7,5,4
-3,198,5
174,173,2
175,-172,3
-183,172,1
176,-179,3
188,-197,3
7,-2,4
186,-162,3
177,185,2
-6,-2,4
4,206,5
-185,175,1
-1,5,4
-183,181,1
12,0,4
1,3,4
-174,-167,0
-186,-183,0
178,-197,3
-178,178,1
7,-5,4
-6,0,4
-176,177,1
8,203,5
0,202,5
180,-199,3
181,181,2
0,9,4
-4,202,5
-4,204,5
-183,-185,0
176,165,2
-178,172,1
176,-181,3
-2,199,5
181,-188,3
180,184,2
179,188,2
-181,184,1
-182,176,1
5,-3,4
178,171,2
-177,-172,0
-178,181,1
-173,-180,0
-6,-4,4
-181,181,1
-172,-185,0
-175,-180,0
8,197,5
-183,-186,0
-170,-178,0
-177,171,1
182,172,2
-168,-179,0
-3,195,5
178,-176,3
175,193,2
-6,0,4
-188,-171,0
179,182,2
4,205,5
6,207,5
182,-174,3
184,195,2
182,179,2
-4,0,4
-6,199,5
-5,3,4
-178,-182,0
184,-174,3
-184,-178,0
-2,3,4
171,-182,3
-182,-168,0
-180,-177,0
-6,4,4
179,176,2
179,204,2
-185,-190,0
-170,177,1
-1,2,4
-4,3,4
-185,183,1
181,177,2
3,4,4
-2,199,5
178,173,2
-182,181,1
-181,178,1
-175,182,1
-187,-180,0
188,182,2
-176,-180,0
-191,-184,0
-178,185,1
179,180,2
-176,181,1
3,205,5
180,-167,3
-179,173,1
178,167,2
5,1,4
175,160,2
3,3,4
-175,-183,0
-178,182,1
2,205,5
177,-179,3
-7,4,4
-189,-183,0
-170,-183,0
170,170,2
-176,-175,0
-2,4,4
-177,182,1
-179,-181,0
193,170,2
-180,-179,0
1,202,5
-181,185,1
-4,-2,4
168,186,2
0,-11,4
-3,201,5
-2,206,5
186,-181,3
168,186,2
-196,-177,0
-176,182,1
-178,182,1
-11,196,5
182,-182,3
-183,-178,0
180,180,2
-161,-176,0
-6,196,5
1,5,4
-7,195,5
-181,173,1
-167,-173,0
2,-8,4
-180,179,1
178,175,2
181,-186,3
8,198,5
177,-183,3
179,167,2
174,-185,3
187,-188,3
-190,178,1
-180,180,1
1,3,4
-4,7,4
-194,-175,0
181,-178,3
178,173,2
178,164,2
177,184,2
-6,2,4
182,-172,3
-181,182,1
-180,-175,0
-1,-4,4
186,179,2
178,-187,3
179,-186,3
-1,203,5
0,4,4
-183,178,1
1,198,5
-180,-178,0
-8,191,5
4,11,4
-181,183,1
-4,4,4
186,-188,3
1,-4,4
3,201,5
-188,-176,0
-163,-182,0
-6,200,5
-168,-180,0
181,171,2
3,-1,4
180,189,2
-4,212,5
-3,202,5
-175,187,1
-175,-182,0
-189,178,1
-181,-181,0
1,192,5
-178,-183,0
-177,-181,0
5,-3,4
-175,180,1
-185,183,1
183,186,2
175,167,2
-1,202,5
1,202,5
-149,-185,0
-187,-179,0
192,191,2
1,-4,4
172,185,2
185,-179,3
183,-169,3
6,192,5
176,189,2
-173,-184,0
185,-180,3
179,-171,3
-182,-179,0
-3,-7,4
3,196,5
179,-188,3
1,-3,4
1,-12,4
-172,180,1
11,202,5
3,194,5
2,5,4
-178,-184,0
4,200,5
174,195,2
176,180,2
176,-181,3
174,190,2
-183,181,1
-183,179,1
177,176,2
-175,188,1
-1,201,5
-206,175,2
183,159,2
-173,182,1
-2,11,4
-189,-175,0
4,207,5
-183,179,1
180,194,2
-185,182,1
174,182,2
-177,-181,0
171,184,2
180,174,2
174,177,2
182,170,2
171,-175,3
173,-174,3
-176,-181,0
184,-189,3
185,175,2
-8,198,5
5,209,5
-186,-166,0
-1,3,4
188,184,2
3,6,4
-172,-174,0
-9,-5,4
3,-1,4
-187,-182,0
177,-187,3
174,177,2
3,206,5
180,-178,3
-180,185,1
183,-183,3
-173,-182,0
-4,3,4
-186,174,1
-189,-183,0
178,-175,3
-169,176,1
181,-190,3
183,-170,3
172,166,2
-175,-180,0
-168,-183,0
-174,180,1
184,-197,3
178,186,2
0,-1,4
181,-188,3
-178,186,1
184,183,2
-179,-180,0
-8,-5,4
178,178,2
183,-157,3
3,2,4
-176,178,1
8,1,4
0,0,4
-182,187,1
-12,194,5
-173,-181,0
-1,-9,4
-185,-177,0
-2,203,5
-183,180,1
6,201,5
183,-183,3
-1,201,5
184,182,2
186,-185,3
-184,184,1
-171,-177,0
178,-186,3
-181,174,1
177,-179,3
-188,-177,0
-9,2,4
175,188,2
-8,1,4
-172,-180,0
9,199,5
183,-190,3
-183,-182,0
176,168,2
0,203,5
-173,180,1
182,-194,3
-175,170,1
-175,-186,0
-186,182,1
-10,-3,4
-7,204,5
184,-182,3
189,-163,3
-4,2,4
177,-158,3
174,-173,3
177,174,2
-182,183,1
183,176,2
-5,4,4
180,-181,3
4,2,4
-179,177,1
-174,175,1
-180,175,1
176,179,2
-184,186,1
180,-177,3
180,167,2
-177,179,1
183,-176,3
4,-1,4
-2,188,5
182,-180,3
-2,208,5
-182,-176,0
-1,7,4
177,174,2
178,190,2
-173,-182,0
6,1,4
-8,6,4
3,-5,4
188,175,2
186,186,2
-2,202,5
1,-2,4
-2,195,5
182,180,2
-174,-186,0
189,189,2
-175,172,1
-180,181,1
187,191,2
179,-183,3
-161,-183,0
-150,-181,0
-169,176,1
183,171,2
12,206,5
-172,-179,0
186,-186,3
-175,182,1
-1,-5,4
-173,185,1
-5,194,5
182,-192,3
-181,181,1
-181,178,1
175,-181,3
3,1,4
3,8,4
-10,12,4
3,204,5
-176,185,1
-5,-5,4
182,-174,3
180,-157,3
-182,177,1
-184,-184,0
-193,-186,0
6,201,5
176,-173,3
-182,176,1
-1,8,4
-175,-180,0
0,199,5
14,-1,4
178,175,2
-178,-180,0
184,164,2
187,177,2
5,6,4
181,190,2
9,204,5
178,193,2
-189,-181,0
11,-5,4
180,175,2
-179,-176,0
181,-183,3
184,-200,3
-5,198,5
180,-174,3
176,-183,3
-177,188,1
-186,184,1
178,-165,3
2,195,5
-180,-178,0
-4,195,5
184,177,2
-170,179,1
182,192,2
-172,182,1
-2,201,5
-181,-186,0
-176,180,1
-164,-179,0
183,-177,3
-1,210,5
3,196,5
2,200,5
-4,201,5
181,180,2
-5,0,4
176,-178,3
4,204,5
178,-180,3
-9,3,4
185,180,2
-4,-3,4
-190,-173,0
184,170,2
182,163,2
0,-2,4
-182,182,1
-178,-190,0
-165,-177,0
-180,186,1
-176,180,1
180,-190,3
-9,1,4
182,175,2
1,0,4
176,-187,3
-1,206,5
-186,-178,0
-177,178,1
174,185,2
179,178,2
-187,174,1
10,207,5
176,181,2
-174,175,1
7,6,4
-8,-2,4
-8,207,5
-7,204,5
182,-171,3
-190,-179,0
-3,-4,4
179,172,2
6,4,4
179,179,2
1,-8,4
175,174,2
-181,-170,0
-186,185,1
-3,201,5
-188,174,1
3,10,4
-11,-10,4
-180,-178,0
190,184,2
178,172,2
2,195,5
-8,202,5
-5,207,5
2,7,4
-6,-3,4
174,188,2
-8,6,4
-15,-11,4
-178,-173,0
6,198,5
-171,-179,0
-186,179,1
1,0,4
-187,-169,0
176,-190,3
-181,-184,0
182,184,2
1,200,5
-183,-182,0
1,200,5
6,4,4
-1,-8,4
-182,181,1
-170,-177,0
2,-4,4
179,-171,3
181,184,2
-178,-185,0
-175,181,1
176,-180,3
185,186,2
-4,199,5
-187,-182,0
177,183,2
0,5,4
172,-188,3
-175,-177,0
-189,183,1
6,208,5
-180,-182,0
4,-1,4
184,-186,3
-189,-185,0
-172,-164,0
173,-153,3
0,193,5
-199,-187,0
175,-192,3
-177,-174,0
-179,-175,0
180,177,2
-2,-3,4
-196,-182,0
-9,0,4
-183,182,1
186,-180,3
-3,6,4
-3,198,5
-190,181,1
-175,-182,0
-181,180,1
182,-176,3
175,178,2
185,-189,3
-185,-181,0
5,205,5
-184,-185,0
186,173,2
4,-13,4
10,8,4
-12,1,4
183,191,2
3,198,5
-1,-3,4
188,192,2
2,200,5
-5,207,5
-7,199,5
-176,182,1
191,184,2
4,205,5
1,203,5
-174,173,1
-174,-177,0
184,183,2
4,198,5
-179,181,1
-176,179,1
-180,184,1
-181,178,1
11,201,5
173,-203,3
-184,-190,0
-8,200,5
-1,8,4
-5,206,5
-177,180,1
181,182,2
175,-190,3
-170,182,1
185,199,2
183,-165,3
-177,184,1
176,-187,3
173,156,2
175,162,2
-182,-181,0
184,-178,3
-182,188,1
-186,-166,0
-3,196,5
-182,182,1
-10,-2,4
6,195,5
-4,-1,4
2,200,5
-5,-10,4
-188,-173,0
176,-174,3
-9,-5,4
166,187,2
10,5,4
187,186,2
185,183,2
185,-173,3
176,-170,3
-178,-176,0
3,1,4
183,-194,3
185,-193,3
180,-186,3
-181,-174,0
2,9,4
179,-186,3
-179,-179,0
-174,173,1
180,168,2
2,199,5
177,177,2
-4,189,5
-4,199,5
175,-175,3
-12,-9,4
-1,-3,4
183,181,2
175,184,2
177,174,2
173,176,2
6,201,5
4,203,5
181,-181,3
178,-170,3
4,200,5
-195,-175,0
0,4,4
-182,177,1
177,-177,3
1,199,5
186,170,2
182,-178,3
-184,183,1
5,206,5
174,181,2
191,-173,3
1,201,5
-183,-183,0
-182,179,1
-189,-184,0
176,-187,3
-179,177,1
14,0,4
1,210,5
-3,198,5
5,1,4
-178,178,1
-3,0,4
-181,186,1
-178,171,1
-10,198,5
-13,196,5
-181,-174,0
-175,184,1
8,3,4
182,-184,3
177,-174,3
182,181,2
-182,-177,0
-178,-184,0
-181,179,1
3,205,5
180,-156,3
-182,184,1
-177,185,1
15,4,4
-1,202,5
0,198,5
1,186,5
5,-3,4
-182,181,1
-6,-3,4
185,-184,3
-2,198,5
-178,-176,0
-1,203,5
-174,184,1
0,6,4
-9,206,5
-2,0,4
-187,-176,0
2,-4,4
-181,-176,0
180,160,2
180,207,2
177,-170,3
-178,178,1
-190,-183,0
-182,183,1
-182,-179,0
0,-1,4
-1,200,5
190,172,2
-4,198,5
2,198,5
183,176,2
0,206,5
190,178,2
180,187,2
-172,182,1
-175,-183,0
186,192,2
178,163,2
1,-6,4
180,-183,3
-2,197,5
-181,178,1
0,205,5
-175,-188,0
-188,176,1
5,6,4
-181,184,1
181,170,2
-178,177,1
178,-192,3
2,-2,4
174,-175,3
-5,9,4
-178,181,1
177,-201,3
175,168,2
-185,189,1
184,-185,3
176,190,2
-1,0,4
-175,183,1
181,-186,3
5,198,5
-172,-178,0
-10,10,4
-167,-176,0
-185,-173,0
-1,197,5
176,171,2
-189,-181,0
1,14,4
-179,174,1
2,196,5
-184,181,1
188,194,2
-1,-2,4
5,5,4
9,211,5
3,0,4
185,-185,3
-4,-3,4
-168,-173,0
8,-6,4
5,0,4
-1,8,4
192,181,2
-6,8,4
-5,196,5
-179,-182,0
5,206,5
-4,199,5
178,-187,3
182,182,2
-154,-177,0
0,195,5
183,-189,3
2,3,4
181,-155,3
-189,177,1
-182,181,1
180,-168,3
-6,201,5
7,-4,4
-179,176,1
-5,2,4
5,4,4
179,166,2
-188,182,1
0,198,5
1,203,5
178,186,2
11,196,5
-187,-187,0
-180,177,1
-182,-180,0
-176,-188,0
168,186,2
-187,-179,0
-178,173,1
181,-164,3
-178,-174,0
3,195,5
-170,-179,0
174,-150,3
0,-7,4
-9,7,4
-166,-168,0
-174,-175,0
-4,4,4
-168,-173,0
-177,180,1
173,195,2
184,-151,3
4,2,4
179,-173,3
0,-1,4
177,-189,3
183,189,2
184,184,2
178,-195,3
-1,-6,4
-180,181,1
4,195,5
177,-163,3
-178,180,1
-181,184,1
-180,178,1
2,198,5
-6,-4,4
174,-162,3
-179,179,1
-176,-188,0
172,-164,3
176,-196,3
-168,-177,0
-165,-172,0
1,197,5
4,0,4
180,-173,3
187,184,2
-182,175,1
2,3,4
180,-174,3
186,183,2
0,-5,4
-182,180,1
3,198,5
182,-194,3
178,-180,3
8,193,5
-179,176,1
-196,-175,0
186,-200,3
-184,-189,0
-168,185,1
186,-173,3
-191,-171,0
-185,185,1
0,6,4
-1,4,4
184,182,2
2,196,5
-166,-182,0
0,-2,4
-177,176,1
-187,177,1
-6,195,5
185,-181,3
188,-177,3
-7,-5,4
0,2,4
-190,179,1
4,204,5
-2,-9,4
188,-186,3
4,-4,4
168,-179,3
-173,-181,0
-177,169,1
-11,197,5
-192,-180,0
-3,208,5
-177,185,1
-3,202,5
2,206,5
181,-167,3
179,-175,3
-179,-171,0
-179,179,1
183,180,2
-1,197,5
188,180,2
182,176,2
2,-7,4
182,165,2
-13,-7,4
-182,181,1
182,181,2
2,192,5
-2,1,4
181,-162,3
-184,178,1
-178,-173,0
2,6,4
-181,178,1
178,-180,3
1,2,4
-183,180,1
-7,-2,4
2,204,5
169,-172,3
180,-205,3
1,8,4
-1,-6,4
7,196,5
-199,-178,0
-177,182,1
-8,5,4
188,189,2
-179,-176,0
-170,177,1
-182,178,1
2,2,4
172,179,2
180,-169,3
181,184,2
180,179,2
2,209,5
183,-184,3
182,-191,3
174,177,2
184,-173,3
180,174,2
-186,188,1
11,8,4
-197,-176,0
-183,-177,0
169,-187,3
174,170,2
6,136,5
1,198,5
2,14,4
191,177,2
176,-181,3
6,199,5
187,-172,3
7,2,4
-180,-177,0
-172,-181,0
187,-198,3
-193,-174,0
179,-188,3
167,176,2
183,-171,3
2,201,5
-9,205,5
2,-1,4
177,184,2
-182,190,1
-5,-1,4
-189,179,1
-1,-8,4
-185,181,1
-177,-172,0
-175,183,1
181,177,2
-177,187,1
-184,-188,0
2,1,4
0,4,4
-183,181,1
-188,-177,0
4,191,5
179,-190,3
-180,184,1
3,201,5
-6,1,4
181,189,2
176,193,2
-3,203,5
192,175,2
-183,187,1
-193,181,1
178,172,2
-184,-178,0
176,-178,3
179,164,2
-6,6,4
187,187,2
181,-184,3
177,-187,3
-189,185,1
181,-180,3
-178,176,1
0,193,5
-179,173,1
-3,199,5
-177,-180,0
186,-187,3
184,179,2
-184,186,1
-1,202,5
-184,-174,0
181,180,2
-173,-179,0
182,-149,3
-5,203,5
-176,-187,0
2,-6,4
184,-184,3
-7,-3,4
177,179,2
-169,178,1
4,201,5
-5,2,4
180,167,2
-183,-181,0
-184,185,1
185,-184,3
178,-197,3
183,193,2
187,182,2
1,200,5
0,1,4
4,201,5
176,169,2
178,-185,3
0,203,5
178,195,2
-179,176,1
-167,-174,0
184,178,2
180,181,2
-178,178,1
6,195,5
-186,188,1
-181,-181,0
-183,-172,0
-180,174,1
179,-193,3
0,202,5
184,157,2
181,-187,3
12,201,5
191,-181,3
168,180,2
-188,186,1
181,-176,3
-184,177,1
182,164,2
-188,174,1
176,-185,3
180,-182,3
-184,184,1
0,200,5
-2,4,4
-7,202,5
-174,181,1
177,185,2
184,-171,3
2,199,5
-4,-15,4
-181,178,1
5,0,4
-186,-176,0
183,-192,3
-177,-178,0
-181,172,1
3,8,4
3,204,5
-172,-172,0
183,-171,3
182,-181,3
-173,-182,0
184,-174,3
-176,187,1
179,166,2
-186,181,1
-186,-183,0
-192,178,1
-175,-175,0
183,-183,3
1,-2,4
-4,-5,4
184,-174,3
-5,3,4
5,7,4
-7,199,5
1,8,4
-178,-177,0
-174,-176,0
187,-166,3
176,-181,3
-9,197,5
-171,-179,0
178,184,2
-9,-5,4
-1,-1,4
-16,206,5
184,168,2
-5,204,5
9,198,5
-183,-187,0
0,7,4
181,-166,3
173,183,2
180,160,2
-162,-173,0
-177,-168,0
-184,179,1
7,212,5
-173,-181,0
-181,181,1
4,199,5
-2,202,5
-178,-178,0
1,-3,4
2,4,4
-178,-181,0
-172,-179,0
-180,-181,0
-165,-181,0
-178,-176,0
-176,183,1
-177,177,1
-184,-173,0
-199,-178,0
186,178,2
-174,-182,0
0,196,5
184,-167,3
-1,-1,4
175,191,2
176,-207,3
-1,200,5
178,177,2
-178,180,1
0,-4,4
6,-4,4
182,178,2
-2,200,5
183,178,2
5,210,5
179,174,2
175,184,2
-7,202,5
178,169,2
-167,-175,0
-181,184,1
188,182,2
-186,185,1
-1,202,5
1,200,5
-4,204,5
-1,1,4
-176,176,1
180,-183,3
-189,180,1
-3,4,4
181,-185,3
-168,-194,0
-187,-185,0
-181,183,1
181,-174,3
5,196,5
-178,177,1
185,186,2
-193,-183,0
1,203,5
-188,-186,0
173,-174,3
2,200,5
4,0,4
0,-7,4
1,-5,4
-186,-180,0
3,206,5
-177,-174,0
185,-181,3
-172,-181,0
2,197,5
180,168,2
5,199,5
-6,205,5
-15,-10,4
3,7,4
1,193,5
-179,177,1
-176,182,1
-185,-180,0
-177,-182,0
177,-186,3
-177,-179,0
-190,173,1
-172,188,1
180,187,2
180,175,2
-159,-186,0
2,197,5
-4,197,5
180,184,2
0,200,5
-171,-191,0
-186,-184,0
-10,205,5
179,-183,3
3,11,4
-179,180,1
-175,-184,0
-188,178,1
-4,4,4
177,172,2
6,4,4
-175,-184,0
-180,179,1
-176,175,1
-176,-181,0
174,181,2
-181,-186,0
184,195,2
-5,-1,4
-191,-181,0
-169,-175,0
-6,194,5
171,187,2
-172,177,1
-187,-172,0
179,-176,3
-174,-180,0
-183,-189,0
-189,183,1
-176,-179,0
185,177,2
-201,-180,0
188,181,2
-187,181,1
175,174,2
-193,-173,0
181,-160,3
-196,-178,0
-5,-6,4
-171,179,1
-4,199,5
183,182,2
181,177,2
185,-185,3
-185,-175,0
-183,184,1
5,4,4
0,211,5
179,-175,3
175,-195,3
-8,4,4
-4,211,5
178,181,2
-170,181,1
-1,199,5
-5,-2,4
0,2,4
-9,-5,4
4,196,5
1,-4,4
7,200,5
-4,202,5
182,178,2
-184,-185,0
177,165,2
-181,184,1
-165,-176,0
7,-7,4
-2,2,4
173,184,2
188,193,2
-167,-172,0
174,184,2
178,190,2
-183,-182,0
7,202,5
-188,181,1
10,192,5
-188,-178,0
-3,203,5
-9,4,4
182,161,2
1,192,5
-8,199,5
-176,180,1
181,-169,3
-181,-178,0
-169,186,1
-8,197,5
-178,179,1
0,9,4
184,-186,3
187,178,2
-174,-181,0
-183,178,1
-166,-177,0
173,191,2
181,185,2
-179,-184,0
181,-185,3
190,175,2
-197,-187,0
181,-174,3
175,-167,3
-5,-1,4
-14,-15,4
-180,179,1
-180,-182,0
189,-158,3
1,0,4
-1,207,5
177,-173,3
178,184,2
182,-189,3
-177,181,1
-7,-1,4
-8,200,5
181,181,2
173,-172,3
-4,11,4
-199,-179,0
-170,-178,0
183,-191,3
177,158,2
179,-175,3
-175,177,1
-1,-8,4
179,168,2
184,-193,3
-183,181,1
-180,-174,0
176,-186,3
179,-174,3
-190,183,1
-185,-177,0
-185,-180,0
-190,-182,0
5,2,4
184,184,2
-7,5,4
180,195,2
4,201,5
-177,184,1
171,193,2
-176,181,1
180,-183,3
-171,184,1
-3,205,5
185,-182,3
6,7,4
2,199,5
-1,198,5
187,-166,3
185,176,2
178,-193,3
190,174,2
2,210,5
-184,183,1
-4,1,4
180,182,2
-168,-179,0
6,202,5
3,0,4
-181,178,1
-178,-177,0
-181,172,1
-179,184,1
180,-195,3
-1,5,4
-180,183,1
5,195,5
179,178,2
-1,-1,4
-1,-3,4
-190,176,1
-1,-9,4
-2,-3,4
-167,-186,0
181,-175,3
180,176,2
179,-182,3
-1,0,4
181,-189,3
-157,-171,0
2,1,4
6,-4,4
1,203,5
170,-187,3
181,163,2
1,-6,4
-188,-167,0
6,0,4
0,-7,4
-182,181,1
180,-180,3
177,194,2
-178,178,1
-179,184,1
185,-157,3
-176,179,1
2,199,5
187,192,2
-3,200,5
-2,7,4
177,166,2
-153,-180,0
178,-190,3
-183,186,1
-1,203,5
176,191,2
-5,206,5
5,2,4
167,-181,3
-184,-179,0
-174,181,1
-187,-182,0
-187,178,1
176,-174,3
3,1,4
-172,171,1
178,185,2
2,-3,4
-164,-183,0
182,176,2
-176,186,1
176,-195,3
0,197,5
183,-192,3
-189,-190,0
-182,-174,0
176,169,2
7,-1,4
-164,-179,0
-171,-181,0
-4,200,5
-185,-183,0
-1,-1,4
-1,199,5
7,4,4
0,-9,4
-171,-174,0
-186,182,1
-187,179,1
-4,7,4
-3,202,5
-187,-181,0
-174,-189,0
-2,-2,4
-4,195,5
178,-187,3
-4,192,5
-181,180,1
-179,-178,0
179,-173,3
182,-172,3
183,159,2
177,-179,3
188,-167,3
181,188,2
11,199,5
-172,-181,0
-185,177,1
-169,182,1
181,-197,3
10,4,4
-5,202,5
178,-183,3
170,-190,3
181,-180,3
6,-1,4
-183,-182,0
2,200,5
-189,-180,0
4,195,5
-171,174,1
-174,183,1
-1,-4,4
5,203,5
-181,-182,0
0,-5,4
-5,201,5
-1,7,4
-189,186,1
-183,177,1
-191,178,1
177,184,2
0,-2,4
-176,180,1
2,0,4
4,195,5
184,181,2
-181,-168,0
-1,202,5
-183,-177,0
7,2,4
185,188,2
-199,-179,0
-184,180,1
-6,1,4
173,-192,3
179,-177,3
5,193,5
-163,-174,0
181,172,2
-10,197,5
-4,199,5
-170,-175,0
-200,-179,0
-178,187,1
-4,200,5
-164,-179,0
178,183,2
-192,-180,0
-179,-179,0
10,200,5
-183,173,1
-187,-178,0
-172,175,1
-183,-178,0
184,177,2
-175,175,1
-1,200,5
173,182,2
-181,-181,0
-2,210,5
178,-188,3
-9,198,5
-1,207,5
-184,179,1
183,183,2
-177,-184,0
-180,-182,0
-175,182,1
-3,-2,4
-180,-181,0
-4,209,5
183,-196,3
-187,184,1
0,0,4
177,-187,3
183,161,2
-5,197,5
-173,179,1
0,-10,4
6,5,4
189,-186,3
-2,200,5
-178,183,1
-176,184,1
-185,-174,0
180,-176,3
-175,186,1
-165,-175,0
-187,-178,0
175,200,2
-2,201,5
-5,6,4
-182,182,1
180,-167,3
184,186,2
-181,178,1
2,191,5
4,-1,4
5,197,5
-4,200,5
179,168,2
-5,-4,4
178,-159,3
-174,185,1
176,-195,3
-6,194,5
173,185,2
7,198,5
-2,201,5
-179,-177,0
-7,2,4
177,-189,3
-182,174,1
6,4,4
-199,-175,0
-181,174,1
-189,-175,0
-183,-179,0
0,194,5
-165,-180,0
178,175,2
-180,-182,0
-187,179,1
5,207,5
1,1,4
-183,-172,0
-175,178,1
2,202,5
-177,187,1
-1,201,5
-5,2,4
171,165,2
8,202,5
-185,180,1
0,5,4
2,1,4
-1,196,5
-3,2,4
-188,-181,0
185,-164,3
-179,178,1
179,191,2
-175,-182,0
1,-10,4
-181,182,1
179,182,2
178,-180,3
180,-192,3
-190,185,1
-4,-12,4
177,184,2
-186,178,1
-180,-176,0
-3,212,5
-188,184,1
-178,175,1
-182,183,1
-176,187,1
2,195,5
-182,183,1
-163,-181,0
1,7,4
6,10,4
0,-2,4
-7,-6,4
177,-174,3
-179,-174,0
1,196,5
180,-200,3
178,-199,3
183,-184,3
-178,-180,0
174,-183,3
-172,173,1
177,191,2
177,174,2
-176,180,1
184,-169,3
-2,1,4
184,179,2
-4,-5,4
-173,181,1
-188,183,1
177,-175,3
5,199,5
-3,-5,4
188,-193,3
3,4,4
-176,177,1
183,-185,3
-185,182,1
-170,174,1
-2,208,5
-177,178,1
-163,-176,0
-180,175,1
-166,-183,0
181,-180,3
-188,-175,0
177,-195,3
-11,0,4
-177,-183,0
-184,182,1
176,180,2
2,192,5
-175,176,1
-9,194,5
181,-194,3
-179,184,1
-181,183,1
183,-180,3
-181,-168,0
177,173,2
182,-175,3
182,-177,3
176,-195,3
1,-5,4
185,210,2
178,-191,3
-174,188,1
169,-171,3
-179,-181,0
-179,185,1
-184,178,1
182,-176,3
-188,181,1
-170,174,1
2,198,5
2,-9,4
1,194,5
-5,191,5
-5,197,5
0,205,5
-6,196,5
185,178,2
-183,186,1
2,-3,4
6,4,4
-164,-188,0
0,192,5
-178,179,1
181,184,2
-179,177,1
-200,-172,0
177,-173,3
-182,180,1
-179,-186,0
178,-169,3
5,194,5
180,195,2
174,167,2
182,-191,3
12,6,4
1,-4,4
-185,180,1
0,5,4
185,-189,3
176,-166,3
174,-169,3
-7,-6,4
181,-182,3
-6,0,4
178,-163,3
177,-181,3
171,180,2
-182,183,1
-194,-183,0
-162,-172,0
